,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
181,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,610.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,633.0,657.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,293.0,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,426.0,427.0,428.0,441.0,604.0,633.0,659.0,677.0,711.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,426.0,427.0,428.0,535.0,593.0,604.0,633.0,655.0,659.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,426.0,633.0,657.0,659.0,677.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,426.0,605.0,633.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,426.0,666.0,711.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,426.0,427.0,428.0,546.0,597.0,604.0,659.0,677.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,426.0,428.0,659.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,426.0,427.0,535.0,546.0,593.0,597.0,641.0,655.0,659.0,666.0,677.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,426.0,427.0,546.0,597.0,649.0,659.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,253.0,426.0,427.0,604.0,649.0,653.0,655.0,659.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,426.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,196.0,426.0,427.0,546.0,605.0,659.0,666.0,677.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,48.0,426.0,427.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,293.0,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,426.0,427.0,517.0,557.0,597.0,659.0,710.0,711.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,179.0,184.0,426.0,427.0,525.0,546.0,593.0,597.0,659.0,671.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,180.0,426.0,490.0,518.0,523.0,525.0,539.0,593.0,671.0,675.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,426.0,428.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,426.0,535.0,597.0,605.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,114.0,426.0,427.0,597.0,604.0,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,28.0,211.0,272.0,275.0,426.0,427.0,525.0,535.0,546.0,553.0,584.0,633.0,655.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,426.0,518.0,670.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,426.0,666.0,711.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,212.0,426.0,456.0,546.0,547.0,597.0,604.0,655.0,659.0,699.0,703.0,711.0,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,138.0,292.0,395.0,426.0,427.0,504.0,574.0,593.0,666.0,695.0,703.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,211.0,426.0,427.0,504.0,518.0,525.0,557.0,597.0,604.0,655.0,659.0,677.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,426.0,427.0,428.0,593.0,604.0,655.0,659.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,46.0,426.0,427.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,655.0,659.0,677.0,710.0,711.0,729.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,490.0,655.0,659.0,677.0,710.0,711.0,729.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,423.0,427.0,429.0,517.0,546.0,574.0,641.0,659.0,705.0,710.0,711.0,729.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,276.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,427.0,655.0,659.0,677.0,710.0,711.0,729.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,633.0,641.0,655.0,659.0,677.0,700.0,710.0,711.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,84.0,436.0,437.0,438.0,442.0,504.0,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,200.0,441.0,522.0,523.0,677.0,705.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,272.0,467.0,517.0,574.0,641.0,677.0,700.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,563.0,568.0,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,427.0,475.0,557.0,568.0,641.0,642.0,654.0,659.0,711.0,729.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,427.0,437.0,441.0,517.0,546.0,557.0,568.0,588.0,589.0,597.0,677.0,705.0,710.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,426.0,427.0,429.0,444.0,449.0,467.0,557.0,563.0,574.0,575.0,597.0,641.0,659.0,700.0,710.0,711.0,729.0,742.0,758.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,233.0,393.0,577.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,575.0,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,100.0,478.0,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,389.0,437.0,574.0,659.0,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,28.0,66.0,211.0,230.0,265.0,649.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,478.0,490.0,549.0,638.0,659.0,715.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,372.0,677.0,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,196.0,517.0,604.0,605.0,611.0,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,427.0,437.0,438.0,659.0,775.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,387.0,437.0,444.0,659.0,775.0,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,138.0,426.0,427.0,535.0,593.0,597.0,604.0,655.0,659.0,666.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,138.0,167.0,180.0,426.0,427.0,525.0,535.0,604.0,677.0,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,180.0,209.0,426.0,427.0,428.0,535.0,546.0,589.0,597.0,640.0,655.0,659.0,666.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,138.0,426.0,427.0,504.0,597.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,426.0,427.0,430.0,535.0,571.0,574.0,659.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,167.0,426.0,427.0,525.0,546.0,593.0,597.0,641.0,670.0,675.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,138.0,209.0,395.0,426.0,427.0,604.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,275.0,426.0,427.0,441.0,477.0,504.0,525.0,535.0,546.0,659.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,138.0,426.0,427.0,430.0,604.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,426.0,571.0,593.0,659.0,711.0,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,426.0,427.0,441.0,597.0,641.0,655.0,659.0,666.0,710.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,180.0,426.0,427.0,557.0,659.0,677.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,426.0,427.0,597.0,604.0,659.0,677.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,138.0,292.0,426.0,427.0,504.0,571.0,641.0,659.0,666.0,703.0,711.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,292.0,426.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,158.0,196.0,292.0,426.0,429.0,441.0,475.0,490.0,501.0,525.0,530.0,546.0,552.0,601.0,677.0,710.0,711.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,387.0,426.0,427.0,597.0,659.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,48.0,292.0,426.0,427.0,517.0,597.0,659.0,708.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,272.0,426.0,427.0,429.0,517.0,597.0,700.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,426.0,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,426.0,427.0,428.0,593.0,604.0,655.0,659.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,138.0,209.0,395.0,426.0,427.0,604.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,426.0,571.0,593.0,659.0,711.0,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,419.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,426.0,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,425.0,426.0,427.0,444.0,468.0,605.0,730.0,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,426.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,138.0,209.0,426.0,427.0,430.0,517.0,593.0,659.0,677.0,699.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,255.0,426.0,427.0,525.0,597.0,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,184.0,255.0,426.0,427.0,597.0,640.0,659.0,666.0,670.0,675.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,179.0,184.0,426.0,427.0,525.0,546.0,593.0,597.0,671.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,426.0,427.0,535.0,574.0,604.0,659.0,666.0,699.0,711.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,426.0,427.0,525.0,546.0,593.0,597.0,659.0,666.0,670.0,675.0,677.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,426.0,428.0,633.0,659.0,711.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,426.0,427.0,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,479.0,724.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,58.0,571.0,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,427.0,597.0,677.0,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,150.0,643.0,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,349.0,427.0,441.0,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,157.0,160.0,477.0,490.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,150.0,415.0,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,109.0,425.0,441.0,442.0,546.0,649.0,655.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,426.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,66.0,309.0,381.0,436.0,486.0,490.0,494.0,496.0,503.0,507.0,508.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,425.0,429.0,430.0,463.0,475.0,483.0,563.0,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,442.0,492.0,507.0,605.0,637.0,638.0,718.0,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,442.0,492.0,494.0,507.0,605.0,638.0,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,442.0,477.0,490.0,492.0,504.0,507.0,605.0,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,278.0,436.0,438.0,442.0,477.0,659.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,426.0,427.0,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,140.0,230.0,427.0,438.0,444.0,504.0,516.0,521.0,546.0,583.0,596.0,597.0,605.0,655.0,659.0,666.0,677.0,691.0,705.0,708.0,740.0,769.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,589.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,36.0,203.0,467.0,490.0,514.0,556.0,605.0,641.0,652.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,105.0,477.0,501.0,523.0,529.0,596.0,723.0,729.0,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,52.0,55.0,66.0,255.0,276.0,438.0,441.0,452.0,456.0,483.0,492.0,546.0,547.0,645.0,659.0,666.0,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,46.0,179.0,233.0,444.0,463.0,517.0,568.0,588.0,589.0,597.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,477.0,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,94.0,203.0,422.0,517.0,552.0,640.0,655.0,677.0,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,507.0,517.0,546.0,640.0,655.0,666.0,677.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,85.0,104.0,501.0,516.0,517.0,525.0,566.0,641.0,677.0,718.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,203.0,323.0,478.0,523.0,546.0,640.0,655.0,659.0,666.0,677.0,705.0,708.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,150.0,415.0,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,468.0,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,507.0,517.0,525.0,546.0,640.0,641.0,659.0,666.0,670.0,677.0,705.0,708.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,203.0,507.0,517.0,522.0,523.0,525.0,546.0,611.0,640.0,641.0,651.0,654.0,666.0,677.0,708.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,85.0,203.0,255.0,478.0,507.0,517.0,522.0,523.0,525.0,546.0,641.0,649.0,651.0,654.0,655.0,659.0,666.0,677.0,705.0,708.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,203.0,507.0,517.0,522.0,523.0,525.0,640.0,641.0,649.0,651.0,654.0,655.0,659.0,666.0,677.0,705.0,708.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,416.0,700.0,704.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,659.0,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,70.0,508.0,583.0,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,37.0,472.0,659.0,710.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,196.0,438.0,442.0,517.0,605.0,633.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,563.0,597.0,606.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,589.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,8.0,99.0,409.0,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,148.0,475.0,538.0,563.0,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,37.0,46.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,196.0,267.0,436.0,442.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,462.0,472.0,474.0,730.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,467.0,652.0,659.0,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,474.0,475.0,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,437.0,504.0,514.0,548.0,605.0,640.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,426.0,427.0,429.0,437.0,438.0,442.0,517.0,659.0,682.0,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,203.0,507.0,517.0,522.0,523.0,525.0,546.0,611.0,640.0,641.0,651.0,654.0,666.0,677.0,708.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,427.0,429.0,437.0,467.0,544.0,545.0,575.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,434.0,437.0,438.0,441.0,442.0,633.0,657.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,211.0,688.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,66.0,85.0,196.0,212.0,230.0,427.0,438.0,444.0,516.0,518.0,521.0,546.0,583.0,589.0,597.0,605.0,640.0,655.0,659.0,666.0,677.0,705.0,708.0,720.0,740.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,
357,37.0,472.0,659.0,710.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,436.0,442.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,466.0,588.0,589.0,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,148.0,475.0,538.0,563.0,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,239.0,442.0,655.0,666.0,670.0,677.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,215.0,607.0,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,85.0,101.0,203.0,478.0,507.0,517.0,523.0,546.0,552.0,655.0,666.0,677.0,708.0,740.0,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,203.0,517.0,523.0,546.0,640.0,655.0,659.0,666.0,677.0,705.0,708.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,101.0,203.0,478.0,507.0,517.0,522.0,546.0,552.0,574.0,640.0,651.0,655.0,658.0,659.0,677.0,708.0,740.0,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,33.0,101.0,184.0,203.0,239.0,256.0,423.0,478.0,507.0,511.0,517.0,523.0,546.0,575.0,610.0,611.0,640.0,658.0,670.0,676.0,677.0,708.0,710.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,37.0,46.0,427.0,434.0,596.0,604.0,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,475.0,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
